search query,total_found,CSVs found,path
auto-mpg.csv repo:mannannlegur/CTU-FIT-Bachelor language:CSV,0,/Users/mannannlegur/Documents/CTU/VZD/11. cviceni/auto-mpg.csv
new.csv repo:nikhildeshmukh18/MachineLearning language:CSV,0,C:\Users\x16145003\Desktop\new.csv
new.csv repo:nikhildeshmukh18/MachineLearning language:CSV,0,C:\Users\nikhi\Desktop\new.csv
student_training.csv repo:tanlull/test_db language:CSV,0,C:\Users\tan\Desktop\student_training.csv
heart_attack_training.csv repo:tanlull/test_db language:CSV,0,C:\Users\tan\Desktop\heart_attack_training.csv
macros.csv repo:marcelobeckmann/trademiner language:CSV,0,/home/nelson/rm/REPOSITORY/macros.csv
macros.csv repo:marcelobeckmann/trademiner language:CSV,0,/home/nelson/rm/REPOSITORY/macros.csv
macros.csv repo:marcelobeckmann/trademiner language:CSV,0,/home/nelson/rm/REPOSITORY/macros.csv
macros.csv repo:marcelobeckmann/trademiner language:CSV,0,c:/home/nelson/rm/REPOSITORY/macros.csv
High.csv repo:abhinav2301/IT-FinBOT language:CSV,0,E:\Study\Study\DMPA\DMPA Project\DMPA project\Attributes\High.csv
input.csv repo:racoutinho/DataScience language:CSV,0,C:\Users\coutinhr\Desktop\NLP project\input.csv
january_pca.csv repo:jasmina94/siap language:CSV,0,C:\Users\Jasmina\Desktop\data\january_pca.csv
Januar filtriran sa kolonom isLate.csv repo:jasmina94/siap language:CSV,0,/Users/zlatan/Documents/GIT/siap/CSVs/Januar/Januar filtriran sa kolonom isLate.csv
Januar filtriran sa kolonom isLate.csv repo:jasmina94/siap language:CSV,0,/Users/zlatan/Documents/GIT/siap/CSVs/Januar/Januar filtriran sa kolonom isLate.csv
iris_data.csv repo:ihchoi12/Exchange-Student language:CSV,0,C:\Users\lich3969\Downloads\iris_data.csv
iris_data.csv repo:ihchoi12/Exchange-Student language:CSV,0,C:\Users\lich3969\Downloads\iris_data.csv
weatherData_preprocessed.csv repo:steffenjacobs/WeatherDataParser language:CSV,0,C:\Temp\weatherData_preprocessed.csv
data_set_modified_violations.csv repo:steffenjacobs/WeatherDataParser language:CSV,0,C:\Temp\data_set_modified_violations.csv
weatherData_preprocessed.csv repo:steffenjacobs/WeatherDataParser language:CSV,0,C:\Temp\weatherData_preprocessed.csv
train_data_work.csv repo:bespam/kaggle language:CSV,0,C:\Dropbox\python\kaggle\titanic_2014\csv\train_data_work.csv
train_data_work.csv repo:bespam/kaggle language:CSV,0,C:\Dropbox\python\kaggle\titanic_2014\csv\train_data_work.csv
train_data_work.csv repo:bespam/kaggle language:CSV,0,C:\Dropbox\python\kaggle\titanic_2014\csv\train_data_work.csv
train_data_work.csv repo:bespam/kaggle language:CSV,0,C:\Dropbox\python\kaggle\titanic_2014\csv\train_data_work.csv
train_data_work.csv repo:bespam/kaggle language:CSV,0,C:\Dropbox\python\kaggle\titanic_2014\csv\train_data_work.csv
train_data_work.csv repo:bespam/kaggle language:CSV,0,C:\Dropbox\python\kaggle\titanic_2014\csv\train_data_work.csv
cleveland-formatted.data repo:vildninja/heartmining language:CSV,0,/home/niels/git/heartmining/heart-disease/cleveland-formatted.data
cleveland-formatted.data repo:vildninja/heartmining language:CSV,0,/home/niels/git/heartmining/heart-disease/cleveland-formatted.data
cleveland-formatted.data repo:vildninja/heartmining language:CSV,0,/home/niels/git/heartmining/heart-disease/cleveland-formatted.data
cleveland-formatted.data repo:vildninja/heartmining language:CSV,0,/home/niels/git/heartmining/heart-disease/cleveland-formatted.data
cleveland-formatted.data repo:vildninja/heartmining language:CSV,0,/home/niels/git/heartmining/heart-disease/cleveland-formatted.data
cleveland-formatted.data repo:vildninja/heartmining language:CSV,0,/home/niels/git/heartmining/heart-disease/cleveland-formatted.data
cleveland-formatted.data repo:vildninja/heartmining language:CSV,0,/home/niels/git/heartmining/heart-disease/cleveland-formatted.data
Dax_2000_d_train.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d_train.csv
Dax_2000_d_train.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d_train.csv
Oz_2000_test.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000_test.csv
Oz_2000_train.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000_train.csv
inst.txt repo:mozerfazer/AuthorNameDisambiguation language:CSV,0,C:\Users\hussein\Documents\DMKM\feature_ext\project\inst.txt
Acceleration_16-02-31.csv repo:jacobfi/bossen-maig language:CSV,0,C:\ITU\modern-ai\torcs\Acceleration_16-02-31.csv
iasted-sigkdd_raw_matchings.csv repo:dice89/master-thesis language:CSV,0,/Users/mueller/Documents/master-thesis/ontologymatcher/thesisexperiments/matchings/iasted-sigkdd_raw_matchings.csv
cmt-conference_raw_matchings.csv repo:dice89/master-thesis language:CSV,0,/Users/mueller/Documents/master-thesis/ontologymatcher/matchings/cmt-conference_raw_matchings.csv
listin-articulos.csv repo:richddr/Listin-Diario-Article-Classifier language:CSV,0,C:\Users\Richard\IdeaProjects\practica_1_java\csv\listin-articulos.csv
relationships - added hashEquals and learnerName- no relname.csv repo:Crashthatch/PatternRecogniserPublic language:CSV,0,C:\Users\Tom\workspace\PatternRecogniser\doc\relationships - added hashEquals and learnerName- no relname.csv
german-credit-value-modification.csv repo:namman2/Data-Analytics-Projects language:CSV,0,german-credit-value-modification.csv
datasubset.txt repo:Danielel/DataMiningProject language:CSV,0,C:\Users\Johannes\Desktop\DM Project\Census Data\datasubset.txt
datasubset.txt repo:Danielel/DataMiningProject language:CSV,0,C:\Users\Johannes\Desktop\DM Project\Census Data\datasubset.txt
background.csv repo:phlipo95/SMD language:CSV,0,/home/maximilian/Documents/01-Physik/04-SMD/SMD/06-06.12.16/Rapidminer/background.csv
test.csv repo:gfrisch/challenge_house language:CSV,0,/Users/frischgabriel/Desktop/sieExo/test.csv
movies_training.csv repo:casassg/movies-predictor-dm language:CSV,0,C:\Users\Pau\Desktop\7Q\MD\movies\movies_training.csv
uaTrg.csv repo:nsethi31/MovieLens-Data-Movie-Recommender-System language:CSV,0,C:\Users\Nishit\Desktop\Fall 2016\IDS 572-Data Mining for Business\Assignments\Assignment 5\uaTrg.csv
uaTrg.csv repo:nsethi31/MovieLens-Data-Movie-Recommender-System language:CSV,0,C:\Users\Nishit\Desktop\Fall 2016\IDS 572-Data Mining for Business\Assignments\Assignment 5\uaTrg.csv
uaTrg.csv repo:nsethi31/MovieLens-Data-Movie-Recommender-System language:CSV,0,C:\Users\Nishit\Desktop\Fall 2016\IDS 572-Data Mining for Business\Assignments\Assignment 5\uaTrg.csv
uaTrg.csv repo:nsethi31/MovieLens-Data-Movie-Recommender-System language:CSV,0,C:\Users\Nishit\Desktop\Fall 2016\IDS 572-Data Mining for Business\Assignments\Assignment 5\uaTrg.csv
uaTrg.csv repo:nsethi31/MovieLens-Data-Movie-Recommender-System language:CSV,0,C:\Users\Nishit\Desktop\Fall 2016\IDS 572-Data Mining for Business\Assignments\Assignment 5\uaTrg.csv
vp_001.txt repo:ProjektDataminingTHB/Eyetracking language:CSV,0,C:\here\i\_Text\KI-Projekte\2016 WS - Masdarcity + NAO + HandsonBigData\Hands on Big Data\Projekt Eyetracking\data\raw\vp_001.txt
mushrooms.csv repo:mfaizmzaki/mfaizmzaki.github.io language:CSV,0,/Volumes/Extended/Downloads/mushrooms.csv
mappings.csv repo:joe4dev/cwb-analysis language:CSV,0,/Users/joe/Projects/CloudWorkBench/cwb-analysis/rq2/mappings.csv
Generated-data.csv repo:smarie/java-octminer language:CSV,0,D:\code\DataMining\RapidMinerRepository\6. Octave extension\OctaveWithIO\trunk\RM-test-data\Generated-data.csv
output-k-medioids-features-with-labels-trigram.csv repo:cu-sage/sage-frontend language:CSV,0,/Users/AliSawyer/Documents/SeniorSpring/SAGE-project/sage-frontend/machine_learning/ml-output/output-k-medioids-features-with-labels-trigram.csv
Assignment1-dataset.csv repo:data-mining-ulb/data-mining-2017 language:CSV,0,D:\data-mining-2017\Assignment1-dataset.csv
Assignment1-dataset.csv repo:data-mining-ulb/data-mining-2017 language:CSV,0,/Users/alexey/Downloads/data-mining-2017-master 2/Assignment1-dataset.csv
Assignment1-dataset.csv repo:data-mining-ulb/data-mining-2017 language:CSV,0,D:\data-mining-2017\Assignment1-dataset.csv
zoo.csv repo:GauravChaddha1996/Data-Mining-Project language:CSV,0,/home/gaurav/Downloads/zoo.csv
train.csv repo:ItsSrikanth/Text-content-Mining language:CSV,0,C:\Users\Srikanth Nukalapati\Desktop\dwdm project\New folder\train.csv
training.csv repo:nocibambi/ds-practice language:CSV,0,C:\Users\noa\Dropbox\Learn\bme-dmp\3. hét\gyakorlat\training.csv
04_Class_4.1_german-credit-value-modification.csv repo:wooyol/concepts-and-practice-with-rapidminer language:CSV,0,/Users/altamira/Projects/rapid.Prj/concepts-and-practice-with-rapidminer/04_Class_4.1_german-credit-value-modification.csv
2015-03-02.csv repo:erdiolmezogullari/ml-forecasting-aws-spot-price language:CSV,0,/home/erdi/dm/spot_data/history/2015/03/csv_date/2015-03-02.csv
%{input} repo:erdiolmezogullari/ml-forecasting-aws-spot-price language:CSV,0,%{input}
macros.csv repo:marcelobeckmann/trademiner language:CSV,0,/home/nelson/rm/REPOSITORY/macros.csv
macros.csv repo:marcelobeckmann/trademiner language:CSV,0,/home/nelson/rm/REPOSITORY/macros.csv
macros.csv repo:marcelobeckmann/trademiner language:CSV,0,/home/nelson/rm/REPOSITORY/macros.csv
macros.csv repo:marcelobeckmann/trademiner language:CSV,0,/home/nelson/rm/REPOSITORY/macros.csv
CAC_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\CAC_2000_d.csv
Dax_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
F100_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\F100_2000_d.csv
N225_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\N225_2000_d.csv
Oz_2000.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000.csv
CAC_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\CAC_2000_d.csv
Dax_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
F100_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\F100_2000_d.csv
N225_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\N225_2000_d.csv
Oz_2000.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000.csv
CAC_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\CAC_2000_d.csv
Dax_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
F100_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\F100_2000_d.csv
N225_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\N225_2000_d.csv
F100_2000_d_updn.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\F100_2000_d_updn.csv
N225_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\N225_2000_d.csv
Oz_2000.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
CAC_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\CAC_2000_d.csv
Dax_2000_updn.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_updn.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
Oz_2000_updn.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000_updn.csv
Oz_2000_updn.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000_updn.csv
CAC_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\CAC_2000_d.csv
Dax_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d.csv
Dax_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d.csv
Dax_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
F100_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\F100_2000_d.csv
N225_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\N225_2000_d.csv
Oz_2000.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000.csv
Dax_2000_d_train.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d_train.csv
CAC_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\CAC_2000_d.csv
Dax_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
F100_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\F100_2000_d.csv
N225_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\N225_2000_d.csv
Oz_2000.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000.csv
CAC_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\CAC_2000_d.csv
Dax_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dax_2000_d.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
F100_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\F100_2000_d.csv
N225_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\N225_2000_d.csv
Oz_2000.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Oz_2000.csv
Dow_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\Dow_2000_d.csv
F100_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\F100_2000_d.csv
N225_2000_d.csv repo:allanx38/MscRMinerFiles language:CSV,0,D:\Allan\DropBox\MSc\Dissertation\Thesis\Data\N225_2000_d.csv
